Opened file: D:\pol\Fedorchak_seedwords.txt
Enter the graph file name!
Opened file: D:\pol\karav1.txt
# of positive seed words: 537 
# of negative seed words: 130 
# of neutral seed words: 123
діва[+:1 -:0 0:0 I:1]
дівиця[+:1 -:0 0:0 I:1]
дівуля[+:1 -:0 0:0 I:1]
діваха[+:1 -:0 0:0 I:1]
дід[+:3 -:0 0:0 I:3]
стариган[+:1 -:0 0:0 I:2]
старий_шкарбун[+:1 -:0 0:0 I:4]
старець[+:2 -:2 0:0 I:4]
опудало[+:2 -:5 0:0 I:4]
дідок[+:1 -:0 0:0 I:4]
дідунь[+:1 -:0 0:0 I:4]
дідусь[+:1 -:0 0:0 I:4]
дідуган[+:1 -:0 0:0 I:4]
дідисько[+:1 -:0 0:0 I:4]
дідище[+:1 -:0 0:0 I:4]
дід-мороз_святий_микодіди_предки[+:1 -:0 0:0 I:4]
прабатьки[+:2 -:0 0:0 I:4]
предків[+:1 -:0 0:0 I:4]
пращурів[+:1 -:0 0:0 I:4]
прабатьківський[+:2 -:0 0:0 I:4]
прадідівський[+:3 -:0 0:0 I:3]
спадщина[+:4 -:0 0:0 I:2]
пекельник[+:0 -:1 0:0 I:2]
нечистий_дух[+:0 -:1 0:0 I:2]
кадіб[+:1 -:0 0:0 I:10]
кухва[+:2 -:0 0:0 I:11]
діжа[+:1 -:0 0:0 I:12]
водянка[+:2 -:0 0:0 I:11]
діжечка[+:1 -:0 0:0 I:12]
діжчина[+:1 -:0 0:0 I:12]
дізнавати[+:2 -:0 0:0 I:3]
прознавати[+:2 -:0 0:0 I:4]
пронюхувати[+:2 -:0 0:0 I:4]
доколупуватися[+:1 -:0 0:0 I:4]
назнавати[+:1 -:0 0:0 I:4]
узнавати[+:2 -:0 0:0 I:4]
почути_від_кого[+:1 -:0 0:0 I:4]
цікавитися[+:2 -:0 0:0 I:4]
зазнавати[+:3 -:0 0:0 I:2]
пізнавати_що[+:1 -:0 0:0 I:4]
дізнатися[+:1 -:0 0:0 I:4]
прочути[+:1 -:0 0:0 I:4]
діймати[+:4 -:0 0:0 I:3]
надокучати[+:3 -:0 0:0 I:3]
грати_на_нерви[+:3 -:0 0:0 I:3]
дозоляти[+:3 -:0 0:0 I:3]
ефективний[+:3 -:0 0:0 I:2]
плідний[+:2 -:1 0:0 I:2]
плодотворний[+:2 -:0 0:0 I:3]
реальний[+:2 -:1 0:1 I:2]
не_уявний[+:2 -:0 0:0 I:2]
не_фіктивний[+:1 -:0 0:0 I:2]
не_фалшивий[+:1 -:0 0:0 I:2]
фактичний[+:2 -:0 0:0 I:2]
істинний[+:4 -:0 0:0 I:2]
неспотворений[+:1 -:0 0:0 I:2]
чинний[+:4 -:0 0:0 I:2]
правосильний[+:2 -:0 0:0 I:2]
законний[+:2 -:0 0:0 I:1]
легальний[+:1 -:0 0:0 I:2]
правоможний[+:3 -:0 0:0 I:2]
дійсність[+:2 -:0 0:0 I:1]
реальність_і_дійсний[+:1 -:0 0:0 I:2]
істина[+:3 -:0 0:0 I:2]
правда[+:2 -:0 0:1 I:1]
факт[+:1 -:0 0:0 I:0]
навсправжки[+:1 -:0 0:0 I:1]
в_дійсності[+:1 -:0 0:0 I:1]
істинно[+:1 -:0 0:1 I:1]
таки[+:1 -:0 0:1 I:0]
ясна_річ[+:0 -:0 0:1 I:1]
діл[+:1 -:0 0:0 I:2]
рівнина[+:3 -:0 0:0 I:3]
долівка[+:2 -:0 0:0 I:3]
підлога[+:4 -:0 0:0 I:3]
низ[+:6 -:0 0:0 I:3]
спід[+:4 -:0 0:0 I:3]
ділити[+:5 -:0 0:1 I:3]
розподіляти[+:6 -:0 0:1 I:3]
паювати[+:2 -:0 0:0 I:4]
дрібнити[+:4 -:1 0:0 I:3]
дробити[+:1 -:0 0:0 I:2]
половинити[+:1 -:0 0:0 I:4]
роз'єднувати[+:10 -:0 0:0 I:3]
розколювати[+:6 -:0 0:0 I:3]
клясифікувати[+:4 -:0 0:0 I:3]
поділяти[+:8 -:0 0:0 I:3]
роздавати[+:2 -:0 0:0 I:3]
ділитися[+:4 -:0 0:0 I:3]
відривати_від_свого_рота[+:1 -:0 0:0 I:4]
віддати_останню_сорочку[+:1 -:0 0:0 I:4]
заняття[+:4 -:0 0:0 I:2]
праця[+:5 -:0 0:0 I:2]
робота[+:4 -:0 0:0 I:1]
потреба[+:2 -:1 0:0 I:2]
фірма[+:1 -:0 0:0 I:1]
підприємство[+:2 -:0 0:0 I:2]
досьє[+:2 -:0 0:0 I:2]
папка[+:1 -:0 0:0 I:2]
діловий[+:5 -:0 0:0 I:2]
практичний[+:5 -:0 0:0 I:2]
працьовитий[+:1 -:0 0:0 I:1]
діловитий[+:2 -:0 0:0 I:3]
заклопотаний[+:3 -:0 0:0 I:3]
товарний[+:1 -:0 0:0 I:3]
промисловий[+:2 -:0 0:0 I:3]
ділок[+:1 -:0 0:0 I:5]
комбінато[+:1 -:0 0:0 I:6]
клапоть[+:3 -:0 0:0 I:2]
шматок[+:2 -:0 0:0 I:1]
клин[+:3 -:0 0:0 I:3]
плянтація[+:2 -:0 0:0 I:3]
домівля[+:1 -:0 0:0 I:3]
стріха[+:3 -:0 0:0 I:3]
родина[+:7 -:0 0:0 I:3]
династія[+:2 -:0 0:0 I:3]
домок[+:1 -:0 0:0 I:3]
домик[+:1 -:0 0:0 I:3]
домочок[+:1 -:0 0:0 I:3]
домина[+:1 -:0 0:0 I:3]
щілина[+:2 -:4 0:0 I:3]
душник[+:0 -:0 0:0 I:4]
провінція[+:3 -:0 0:0 I:2]
дірочка[+:0 -:0 0:0 I:4]
діромаха[+:0 -:0 0:0 I:4]
діровисько[+:0 -:0 0:0 I:4]
дірявий[+:1 -:0 0:0 I:3]
драний[+:2 -:0 0:0 I:3]
подертий[+:3 -:0 0:0 I:4]
зношений[+:1 -:0 0:0 I:2]
дірчастий[+:1 -:0 0:0 I:4]
дірчавий[+:1 -:0 0:0 I:4]
дірчатий[+:1 -:0 0:0 I:4]
діруватий[+:1 -:0 0:0 I:4]
діркуватий[+:1 -:0 0:0 I:4]
продірявлений[+:2 -:0 0:0 I:4]
досягати[+:5 -:0 0:0 I:3]
отримувати[+:2 -:0 0:0 I:3]
підхоплювати[+:8 -:0 0:0 I:2]
захворювати_на[+:1 -:0 0:0 I:3]
заражатися_чим[+:2 -:0 0:0 I:3]
зловити[+:5 -:0 0:0 I:2]
спіймати[+:3 -:0 0:0 I:1]
добиратися[+:3 -:0 0:0 I:3]
добуватися[+:3 -:0 0:0 I:3]
за_судитися[+:1 -:0 0:0 I:3]
здобуватися[+:1 -:0 0:0 I:3]
дітва[+:1 -:0 0:0 I:4]
дітваки[+:1 -:0 0:0 I:5]
дітвора[+:1 -:0 0:0 I:5]
діти[+:3 -:0 0:0 I:3]
дітворня[+:1 -:0 0:0 I:5]
дітлахи[+:1 -:0 0:0 I:5]
дітлашня[+:1 -:0 0:0 I:5]
не_дорослі[+:1 -:0 0:0 I:4]
малеча[+:4 -:0 0:0 I:3]
малята[+:2 -:0 0:0 I:4]
малюки[+:1 -:0 0:0 I:4]
дрібнота[+:2 -:0 0:0 I:3]
дробина[+:4 -:0 0:0 I:4]
сини[+:2 -:0 0:0 I:3]
дочки[+:1 -:0 0:0 I:4]
наступне_покоління[+:1 -:0 0:0 I:4]
діточки[+:1 -:0 0:0 I:4]
дітоньки[+:1 -:0 0:0 I:4]
дітки[+:1 -:0 0:0 I:4]
дітиська[+:1 -:0 0:0 I:4]
діяння[+:2 -:0 0:0 I:2]
ділання[+:1 -:0 0:0 I:2]
це_діяніє[+:1 -:0 0:0 I:2]
дяльність[+:1 -:0 0:0 I:2]
функціонування[+:2 -:0 0:0 I:2]
лад[+:6 -:0 0:0 I:2]
чинність[+:3 -:0 0:0 I:2]
сюжет[+:2 -:0 0:0 I:2]
розвиток_подій[+:1 -:0 0:0 I:2]
обряд[+:2 -:0 0:0 I:2]
церемоніял[+:2 -:0 0:0 I:2]
одне_з_чотирьох_видів_обчислення[+:1 -:0 0:0 I:2]
дії[+:3 -:0 0:0 I:2]
удар_у_спину[+:1 -:0 0:0 I:2]
діялог[+:1 -:2 0:0 I:2]
діяльність[+:5 -:0 0:0 I:2]
активність[+:1 -:0 0:0 I:3]
у_діяння[+:1 -:0 0:0 I:3]
коштовний_камінь[+:1 -:0 0:0 I:4]
коштовність[+:1 -:0 0:0 I:2]
діяметр[+:0 -:0 0:0 I:-1]
поперечник[+:0 -:0 0:0 I:-1]
промі[+:0 -:0 0:0 I:-1]
діяпазон[+:1 -:0 0:0 I:2]
межі[+:4 -:0 0:0 I:3]
границі[+:1 -:0 0:0 I:3]
ліміти[+:1 -:0 0:0 I:3]
від_і_до[+:1 -:0 0:0 I:3]
обсяг[+:2 -:0 0:0 I:1]
об'єм[+:3 -:0 0:0 I:2]
діяспора[+:1 -:0 0:0 I:4]
розсіяння[+:1 -:0 0:0 I:5]
еміґрація[+:1 -:0 0:0 I:3]
коїти[+:3 -:0 0:0 I:1]
іти_в_ногу[+:1 -:0 0:0 I:2]
-_на_ходу_підметки_рвати[+:1 -:0 0:0 I:2]
оперувати[+:2 -:0 0:0 I:2]
функціонувати[+:3 -:0 0:0 I:1]
бути_в_дії[+:1 -:0 0:0 I:2]
мати_силу[+:2 -:0 0:0 I:1]
п-к_діючий[+:1 -:0 0:0 I:2]
що_діє[+:1 -:0 0:0 I:2]
чинитися[+:5 -:0 0:0 I:2]
творитися[+:4 -:0 0:0 I:2]
длявий[+:4 -:0 0:0 I:3]
повільний[+:5 -:0 0:0 I:2]
неповоротний[+:2 -:0 0:0 I:3]
непроворний[+:1 -:0 0:0 I:4]
нешвидкий[+:2 -:0 0:0 I:2]
дмухати[+:5 -:0 0:0 I:3]
дути[+:5 -:0 0:0 I:3]
хукати[+:2 -:0 0:0 I:3]
дмухнути[+:3 -:0 0:0 I:3]
побігти[+:2 -:0 0:0 I:4]
благословлятися_на_світ[+:2 -:0 0:0 I:3]
ложе[+:3 -:0 0:0 I:3]
річище[+:3 -:0 0:0 I:2]
подення[+:1 -:0 0:0 I:4]
кльоака[+:1 -:0 0:0 I:4]
джунглі[+:3 -:0 0:0 I:4]
поденки[+:2 -:0 0:0 I:3]
денце[+:1 -:0 0:0 I:4]
днище[+:2 -:0 0:0 I:4]
день_і_ніч[+:1 -:0 0:0 I:2]
24_години[+:1 -:0 0:0 I:2]
добачувати[+:1 -:0 0:0 I:4]
добиватися[+:6 -:0 0:0 I:3]
допоминатися[+:2 -:0 0:0 I:3]
допевнятися[+:2 -:0 0:0 I:4]
пробиватися[+:6 -:0 0:0 I:2]
пробивати_дорогу[+:1 -:0 0:0 I:4]
досягати_чого_іти_пробоєм[+:1 -:0 0:0 I:4]
доходити[+:12 -:0 0:0 I:3]
здобувати_що[+:3 -:0 0:0 I:3]
прагнути_здобути[+:1 -:0 0:0 I:4]
добитися[+:1 -:0 0:0 I:4]
доп'ястися[+:1 -:0 0:0 I:4]
доїдати[+:1 -:0 0:0 I:2]
доповнювати[+:1 -:0 0:0 I:2]
сортувати[+:1 -:0 0:0 I:2]
вишукувати[+:2 -:0 0:0 I:2]
підшукувати[+:4 -:0 0:0 I:2]
підбирати[+:3 -:0 0:1 I:2]
підкрадатися[+:4 -:0 0:0 I:3]
наближатися[+:9 -:0 0:0 I:2]
досягати_чого[+:2 -:0 0:0 I:4]
докопуватися[+:3 -:0 0:0 I:3]
дізнаватися_про[+:1 -:0 0:0 I:4]
добігати[+:3 -:0 0:0 I:4]
надбігати[+:2 -:0 0:0 I:3]
прибігати[+:2 -:0 0:0 I:4]
іти_до[+:1 -:0 0:0 I:5]
вибраний[+:2 -:0 0:0 I:2]
найкращий[+:3 -:0 0:0 I:2]
першосортний[+:2 -:0 0:0 I:2]
високоякісний[+:3 -:0 0:0 I:2]
непогано[+:2 -:1 0:1 I:1]
незле[+:1 -:0 0:0 I:2]
по-божому[+:2 -:0 0:0 I:1]
дуже_до_речі[+:1 -:0 0:0 I:2]
добридень[+:0 -:0 0:0 I:-1]
на_добридень[+:0 -:0 0:0 I:-1]
доброго_дня[+:0 -:0 0:0 I:-1]
добрий_день[+:0 -:0 0:0 I:-1]
здоров[+:0 -:0 0:0 I:-1]
здорові[+:0 -:0 0:0 I:-1]
здоровенькі_були[+:0 -:0 0:0 I:-1]
доброго_здоров'я[+:0 -:0 0:0 I:-1]
помагайбі[+:0 -:0 0:0 I:-1]
бог_на_поміч[+:0 -:0 0:0 I:-1]
не_злий[+:1 -:0 0:0 I:1]
не_лихий[+:1 -:0 0:0 I:1]
непоганий[+:3 -:0 0:1 I:1]
позитивний[+:2 -:0 0:0 I:1]
приязний[+:1 -:0 0:0 I:1]
чуйний[+:1 -:0 0:0 I:1]
добротливий[+:1 -:0 0:0 I:1]
з_доброю_душею[+:1 -:0 0:0 I:1]
доброзичливий[+:4 -:0 0:0 I:1]
добродійний[+:1 -:0 0:0 I:1]
прихильний[+:5 -:0 0:0 I:1]
співчутливий[+:3 -:0 0:0 I:1]
потрібний[+:3 -:0 0:0 I:1]
доладний[+:2 -:0 0:0 I:1]
добротний[+:1 -:0 0:0 I:1]
першорядний[+:2 -:0 0:0 I:1]
компетентний[+:1 -:0 0:0 I:1]
не_відсталий[+:1 -:0 0:0 I:1]
хвали_гідний[+:1 -:0 0:0 I:1]
розвинений[+:2 -:0 0:0 I:1]
смачний_ясний[+:1 -:0 0:0 I:1]
добренький[+:1 -:0 0:0 I:1]
добренний[+:1 -:0 0:0 I:1]
добрість[+:2 -:0 0:0 I:2]
доброта[+:2 -:0 0:0 I:2]
добросердя[+:2 -:0 0:0 I:3]
чуйність[+:3 -:0 0:0 I:3]
привітність[+:1 -:0 0:0 I:3]
приязнь[+:5 -:0 0:0 I:3]
прихильність[+:7 -:0 0:0 I:3]
послуга[+:4 -:0 0:0 I:1]
усе_добре[+:1 -:0 0:0 I:3]
у_благо[+:1 -:0 0:0 I:3]
позитив[+:2 -:0 0:0 I:3]
як_добре[+:1 -:0 0:0 I:3]
гараздування[+:1 -:0 0:0 I:2]
повна_чаша[+:2 -:0 0:0 I:2]
благополуччя[+:1 -:0 0:0 I:2]
добровільно[+:0 -:0 0:1 I:1]
за_власним_бажанням[+:0 -:0 0:1 I:2]
охотник[+:1 -:0 0:0 I:4]
добродій[+:1 -:0 0:0 I:1]
чоловік[+:1 -:0 0:0 I:0]
людина[+:4 -:0 0:0 I:1]
добродію[+:1 -:0 0:0 I:2]
пане[+:1 -:0 0:0 I:2]
чоловіче[+:2 -:0 0:0 I:2]
мосьпане[+:1 -:0 0:0 I:2]
доброчинний[+:2 -:0 0:0 I:2]
мило_сердницький[+:1 -:0 0:0 I:2]
філантропічний[+:1 -:0 0:0 I:2]
добронос_ний[+:1 -:0 0:0 I:2]
добродійницький[+:1 -:0 0:0 I:2]
харитатйвний[+:1 -:0 0:0 I:2]
допомо_говий[+:1 -:0 0:0 I:2]
добродушний[+:1 -:0 0:0 I:2]
доброзвичайний[+:2 -:0 0:0 I:1]
добропристойний[+:4 -:0 0:0 I:2]
добропорядний[+:3 -:0 0:0 I:2]
етичний[+:3 -:0 0:0 I:2]
доброчесний[+:2 -:0 0:0 I:2]
доброзичливець[+:2 -:0 0:0 I:4]
симпатик[+:1 -:0 0:0 I:3]
добрий_геній_чий[+:1 -:0 0:0 I:5]
не_злостивий[+:1 -:0 0:0 I:2]
не_злобний[+:1 -:0 0:0 I:2]
зичливий[+:3 -:0 0:0 I:2]
спочутливий[+:1 -:0 0:0 I:2]
добромнабутий[+:0 -:0 0:0 I:-1]
чесно_нажитий[+:0 -:0 0:0 I:-1]
добросердий[+:2 -:0 0:0 I:2]
сумирний[+:3 -:0 0:0 I:2]
смирний[+:3 -:0 0:0 I:2]
добросердечний[+:1 -:0 0:0 I:2]
злагідний[+:1 -:0 0:0 I:2]
несварливий[+:2 -:0 0:0 I:2]
м'який_серцем[+:1 -:0 0:0 I:2]
плохий[+:4 -:0 0:1 I:2]
доброякісний[+:1 -:0 0:0 I:2]
добрящий[+:1 -:0 0:0 I:2]
доброчесність[+:1 -:0 0:0 I:3]
чеснота[+:3 -:0 0:0 I:3]
чесноти[+:1 -:0 0:0 I:4]
цнотливість[+:5 -:0 0:0 I:3]
цнота[+:2 -:0 0:0 I:3]
чесність[+:1 -:0 0:0 I:2]
моральність[+:2 -:0 0:0 I:4]
добропристойність[+:3 -:0 0:0 I:4]
добропорядність[+:1 -:0 0:0 I:4]
милостивець[+:1 -:0 0:0 I:3]
ласкавець[+:2 -:0 0:0 I:3]
патрон[+:3 -:0 0:0 I:1]
роздобувати[+:2 -:0 0:1 I:3]
дороблятися[+:7 -:0 0:0 I:3]
оволодівати_чим[+:4 -:0 0:0 I:3]
д_народжувати[+:1 -:0 0:0 I:3]
дослужувати[+:1 -:0 0:0 I:3]
довідбувати[+:1 -:0 0:0 I:3]
виходити_назовні[+:1 -:0 0:0 I:4]
добувати_що[+:1 -:0 0:0 I:4]
довбати[+:5 -:0 0:0 I:2]
довбти_длубати[+:1 -:0 0:0 I:3]
колупати[+:4 -:0 0:0 I:3]
відколупувати[+:3 -:0 0:0 I:3]
дзьобати[+:1 -:0 0:0 I:1]
видовбувати[+:2 -:0 0:0 I:3]
виколупувати[+:2 -:0 0:0 I:3]
човпти[+:7 -:0 0:0 I:2]
зудити[+:3 -:0 0:0 I:3]
довбти[+:6 -:0 0:0 I:2]
довбати_длубати[+:1 -:0 0:0 I:3]
довбатися[+:3 -:0 0:0 I:4]
колупатися[+:2 -:0 0:0 I:4]
копирсатися[+:3 -:0 0:0 I:3]
довбня_і_голова[+:1 -:0 0:0 I:3]
молот[+:1 -:0 0:0 I:4]
тарин[+:1 -:0 0:0 I:4]
довбенька[+:1 -:0 0:0 I:4]
не_короткий[+:1 -:0 0:0 I:2]
довготелесий[+:3 -:0 0:0 I:2]
довготривалий[+:1 -:0 0:0 I:2]
довгочасний[+:2 -:0 0:0 I:2]
доземний[+:1 -:0 0:1 I:2]
довгенький[+:1 -:0 0:0 I:2]
довшенький[+:1 -:0 0:0 I:2]
довгуватий[+:1 -:0 0:0 I:2]
довгастий[+:1 -:0 0:0 I:2]
подовгастий[+:1 -:0 0:0 I:2]
подовжастий[+:1 -:0 0:0 I:2]
довжелезний[+:1 -:0 0:0 I:2]
довжезний[+:1 -:0 0:0 I:2]
довженний[+:1 -:0 0:0 I:2]
довголітній[+:1 -:0 0:0 I:4]
багатолітній[+:1 -:0 0:0 I:4]
збудований_надовго[+:1 -:0 0:0 I:4]
довгота[+:1 -:0 0:0 I:3]
довжина[+:2 -:0 0:0 I:2]
координата[+:1 -:0 0:0 I:4]
худий[+:2 -:1 0:0 I:3]
доведеться[+:1 -:0 0:0 I:1]
нео_прийдеться[+:1 -:0 0:0 I:2]
хочеш_не-хочеш[+:1 -:0 0:0 I:2]
необхідно[+:3 -:0 0:0 I:1]
дійдеться[+:1 -:0 0:0 I:2]
довершувати[+:5 -:0 0:0 I:2]
доконувати[+:3 -:0 0:0 I:2]
доводити_до_краю[+:2 -:0 0:0 I:3]
протяг[+:2 -:0 0:0 I:2]
прос_тяж[+:1 -:0 0:0 I:3]
тривалість[+:2 -:0 0:0 I:1]
довгість[+:1 -:0 0:0 I:3]
довжінь[+:1 -:0 0:0 I:3]
довідка[+:2 -:0 0:0 I:2]
посвідка[+:4 -:0 0:0 I:3]
довідки[+:1 -:0 0:0 I:3]
цілий_вік[+:1 -:0 0:0 I:2]
до_скону[+:1 -:0 0:0 I:2]
доки_й_світу-сонця[+:1 -:0 0:0 I:2]
ніколи[+:0 -:1 0:0 I:0]
довірливий[+:2 -:0 0:0 I:3]
легковірний[+:1 -:0 0:0 I:4]
простакуватий[+:2 -:0 0:0 I:4]
небитий[+:2 -:0 0:0 I:4]
неспокушений[+:1 -:0 0:0 I:4]
необачний[+:2 -:0 0:0 I:3]
необережний[+:2 -:0 0:0 I:4]
некритичний[+:1 -:0 0:0 I:4]
не_скептичний[+:1 -:0 0:0 I:4]
покладатися_на_кого[+:1 -:0 0:0 I:4]
мати_віру_у[+:1 -:0 0:0 I:4]
бути_певним_у[+:1 -:0 0:0 I:4]
не_боятися_кого[+:1 -:0 0:0 I:4]
не_таїтися_від[+:1 -:0 0:0 I:4]
припоручити[+:2 -:0 0:0 I:3]
звірятися_кому[+:1 -:0 0:0 I:4]
навколишній_світ[+:1 -:0 0:0 I:2]
до_вкружжя[+:1 -:0 0:0 I:2]
довколишнє[+:1 -:0 0:0 I:2]
околиця[+:2 -:0 0:0 I:2]
округа[+:2 -:0 0:0 I:2]
окіл[+:5 -:0 0:0 I:2]
околія[+:2 -:0 0:0 I:2]
п_і_навколо[+:1 -:0 0:0 I:5]
навкруг[+:2 -:0 0:0 I:3]
круг[+:5 -:0 0:0 I:3]
округ[+:1 -:0 0:0 I:3]
доокола[+:1 -:0 0:0 I:5]
довкіл[+:1 -:0 0:0 I:5]
довколишній[+:2 -:0 0:0 I:1]
навколишній[+:4 -:0 0:0 I:2]
околишній[+:2 -:0 0:0 I:1]
доводити[+:4 -:0 0:0 I:2]
допроваджувати[+:1 -:0 0:0 I:3]
переконувати_кого_доказувати[+:1 -:0 0:0 I:3]
допрацьовувати[+:1 -:0 0:0 I:3]
доробляти[+:1 -:0 0:0 I:3]
викликати_що[+:2 -:0 0:0 I:3]
доносити[+:5 -:0 0:0 I:2]
притирати[+:1 -:0 0:0 I:3]
скільки_треба[+:0 -:0 0:0 I:1]
до_вподоби[+:1 -:0 0:0 I:2]
до_сподоби[+:1 -:0 0:0 I:3]
до_смаку[+:2 -:0 0:0 I:1]
до_шмиги[+:3 -:0 0:0 I:2]
до_серця[+:2 -:0 0:0 I:2]
до_душі[+:2 -:0 0:0 I:2]
до_ґусту[+:1 -:0 0:0 I:3]
догадуватися[+:1 -:0 0:0 I:2]
угадувати[+:8 -:0 0:0 I:3]
додумуватися[+:4 -:0 0:0 I:3]
домірковуватися[+:1 -:0 0:0 I:3]
домудровуватися[+:1 -:0 0:0 I:3]
дорозуміватися[+:1 -:0 0:0 I:3]
осягати[+:6 -:0 0:2 I:3]
доглупуватися[+:1 -:0 0:0 I:3]
догадатися[+:1 -:0 0:0 I:3]
зметикувати[+:1 -:0 0:0 I:3]
утямити[+:4 -:0 0:0 I:2]
дометикуватися[+:1 -:0 0:0 I:3]
домізкуватися[+:1 -:0 0:0 I:3]
скумекати[+:1 -:0 0:0 I:3]
догана[+:2 -:0 0:0 I:2]
осуд[+:2 -:0 0:0 I:3]
несхвалення[+:2 -:0 0:0 I:3]
осудження[+:2 -:0 0:0 I:3]
погудка[+:2 -:0 0:0 I:3]
нотація[+:2 -:0 0:0 I:3]
мораль[+:3 -:0 0:0 I:2]
молитва[+:3 -:0 0:0 I:3]
нагана[+:2 -:0 0:0 I:3]
доганяти[+:2 -:0 0:0 I:3]
догляд[+:3 -:1 0:0 I:4]
пильнування[+:1 -:0 0:0 I:5]
доглядання[+:2 -:0 0:0 I:5]
піклування[+:2 -:1 0:0 I:4]
дбання[+:1 -:0 0:0 I:3]
нагляд[+:3 -:0 0:0 I:4]
опіка[+:2 -:0 0:0 I:3]
опікування[+:2 -:0 0:0 I:4]
кураторство[+:1 -:0 0:0 I:5]
кураторія[+:1 -:0 0:0 I:5]
пантрувати[+:7 -:0 0:0 I:3]
слідкувати_за[+:1 -:0 0:0 I:4]
ходити_коло[+:4 -:0 0:0 I:4]
дозирати[+:2 -:0 0:0 I:3]
не_спускати_з_очей[+:2 -:0 0:0 I:4]
опікувати[+:1 -:0 0:0 I:4]
опікуватися_ким[+:1 -:0 0:0 I:4]
доглянути[+:1 -:0 0:0 I:4]
постерегти[+:2 -:0 0:0 I:3]
помітити[+:3 -:0 0:0 I:3]
догма[+:6 -:0 0:0 I:3]
принцип[+:7 -:0 0:0 I:3]
положення[+:7 -:0 0:0 I:3]
договір[+:2 -:0 0:0 I:2]
домовленість[+:2 -:0 0:0 I:3]
домовлення[+:2 -:0 0:0 I:3]
домова[+:1 -:0 0:0 I:3]
пакт[+:4 -:0 0:0 I:3]
трактат[+:5 -:0 0:0 I:3]
конкордат[+:2 -:0 0:0 I:3]
контракт[+:2 -:0 0:0 I:3]
договорювати[+:4 -:0 0:0 I:3]
домовляти[+:2 -:0 0:0 I:4]
договорюватися[+:0 -:0 0:0 I:3]
добалакуватися[+:0 -:0 0:0 I:4]
добазікуватися[+:0 -:0 0:0 I:4]
домовлятися[+:1 -:0 0:0 I:3]
умовлятися[+:1 -:0 0:0 I:4]
порозуміватися[+:1 -:0 0:1 I:2]
знаходити_спільну_мову[+:0 -:0 0:0 I:3]
погоджуватися[+:0 -:0 0:0 I:3]
догода[+:2 -:0 0:0 I:2]
догоджання[+:1 -:0 0:0 I:3]
задоволяння[+:1 -:0 0:0 I:3]
потрафляти[+:2 -:0 0:0 I:3]
приподоблюватися[+:1 -:0 0:0 I:3]
прислужуватися[+:2 -:0 0:0 I:3]
упадати_коло_кого[+:1 -:0 0:0 I:3]
грати_на_публіку[+:1 -:0 0:0 I:3]
догори[+:0 -:2 0:0 I:9]
вгору[+:0 -:1 0:0 I:8]
від_землі[+:0 -:1 0:0 I:10]
уверх[+:0 -:1 0:0 I:10]
увись[+:0 -:1 0:0 I:10]
у_д'горі[+:0 -:1 0:0 I:10]
до_неба[+:0 -:1 0:0 I:10]
до_сонця[+:0 -:1 0:0 I:10]
до_хмар[+:0 -:1 0:0 I:10]
під_хмари[+:0 -:1 0:0 I:10]
добавляти[+:5 -:0 0:0 I:3]
докладати[+:3 -:0 0:0 I:2]
доточувати[+:1 -:0 0:0 I:3]
досипати[+:1 -:0 0:0 I:3]
доливати[+:1 -:0 0:0 I:3]
докидати[+:2 -:0 0:0 I:3]
збільшувати_що[+:1 -:0 0:0 I:3]
доплюсовувати[+:1 -:0 0:0 I:3]
"при-;_додати[+:1 -:0 0:0 I:3]"
приточити[+:1 -:0 0:0 I:3]
додаток[+:0 -:0 0:0 I:2]
додача[+:1 -:0 0:0 I:3]
добавка[+:1 -:0 0:0 I:3]
додання[+:0 -:0 0:0 I:3]
додавання[+:0 -:0 0:0 I:3]
за_придача[+:0 -:0 0:0 I:3]
придаток[+:0 -:0 0:0 I:3]
наддаток[+:0 -:0 0:0 I:3]
доповнення[+:0 -:0 0:0 I:1]
прилога[+:0 -:0 0:0 I:3]
причинок[+:0 -:0 0:0 I:3]
ви-,_зберігати[+:1 -:0 0:0 I:4]
допильновувати[+:5 -:2 0:0 I:3]
не_порушувати[+:2 -:0 0:0 I:3]
тримати_що_додержуватися[+:1 -:0 0:0 I:4]
дотримуватися[+:2 -:0 0:0 I:3]
на_долівку[+:1 -:0 0:0 I:4]
на_діл[+:1 -:0 0:0 I:4]
уділ[+:2 -:0 0:0 I:2]
додому[+:0 -:0 0:0 I:-1]
до_хати[+:0 -:0 0:0 I:-1]
домів[+:0 -:0 0:0 I:-1]
по_хатах[+:0 -:0 0:0 I:-1]
на_батьківщину[+:0 -:0 0:0 I:-1]
до_рідні[+:0 -:0 0:0 I:-1]
додомоньку[+:0 -:0 0:0 I:-1]
доходити_висновку[+:1 -:0 0:0 I:4]
ждати[+:0 -:2 0:0 I:1]
дожидатися[+:0 -:2 0:0 I:2]
доза[+:2 -:0 0:0 I:2]
порція[+:2 -:0 0:0 I:1]
раціон[+:1 -:0 0:0 I:3]
норма[+:5 -:0 0:0 I:2]
міра[+:1 -:0 0:0 I:1]
до_загину[+:1 -:0 0:0 I:2]
до_останку[+:2 -:0 0:0 I:1]
до_останньої_краплі_крови[+:1 -:0 0:0 I:3]
відчайдушно[+:1 -:0 0:0 I:3]
