words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
дезорієнтація,0,0,1,0,3
атакувати,0,0,4,0,2
навальне_наступати,0,0,1,0,3
навалюватися,0,0,2,0,2
засипати,0,0,9,0,3
приголомшувати,0,0,13,0,3
заатакувати,0,0,3,0,2
вдарити_на,0,0,1,0,3
атеїзм,0,0,2,0,4
безвір'я,0,0,1,0,5
безбожжя,0,0,1,0,5
безбожність,0,0,1,0,5
невір'я,0,0,2,0,4
богоборство,0,0,1,0,5
безбожництво,0,0,3,0,4
гересь,0,0,3,0,3
єресь,0,0,3,0,3
блюзнірство,0,0,2,0,4
атеїст,0,0,5,0,4
безвірник,0,0,1,0,3
невіруючий,0,0,2,0,4
богоборець,0,0,1,0,5
богоненависник,0,0,1,0,5
боговідступник,0,0,1,0,5
геретик,0,0,6,0,3
єретик,0,0,2,0,3
блюзні,0,0,3,0,4
ательє,0,0,1,0,3
майстерня,0,0,2,0,3
студія,0,0,1,0,2
робітня,0,0,5,0,4
атестат,0,0,5,0,3
свідоцтво,0,0,7,0,2
диплом,0,0,4,0,2
посвідчення,0,0,5,0,2
матура,0,0,2,0,3
рекомендація,0,0,7,0,2
відгук_про,0,0,1,0,4
атестувати,0,0,4,0,3
характеризувати,0,0,7,0,3
оцінювати,0,0,4,2,2
рекомендувати,0,0,4,0,2
висвячувати,0,0,6,0,4
кваліфікувати,0,0,2,0,3
надавати_звання_кому,0,0,1,0,4
атлет,0,0,1,0,2
силань,0,0,1,0,3
здоровань,0,0,2,0,3
крем'язень,0,0,1,0,3
здоровило,0,0,2,0,3
дужий,0,0,6,0,1
моцар,0,0,2,0,3
моцак,0,0,2,0,3
дужак,0,0,1,0,3
дужень,0,0,1,0,3
борець,0,0,1,0,3
акробат,0,0,1,0,3
спортсмен,0,0,2,0,3
атлетичний,0,0,1,0,1
спортивний,0,0,1,0,2
спортовий,0,0,2,0,2
гімнастичний,0,0,1,0,2
сильний,0,0,8,0,1
міцний,0,0,1,0,0
жилавий,0,0,2,0,1
стрункий,0,0,2,0,2
ставний,0,0,2,0,2
поставний,0,0,4,0,2
статурний,0,0,3,0,2
кремезний,0,0,6,0,1
як_струна,0,0,1,0,2
о_як_в'юн,0,0,1,0,2
атмосфера,0,0,6,0,3
повітря,0,0,2,0,3
стратосфера,0,0,1,0,4
небеса,0,0,3,0,3
небесна_сфера,0,0,2,0,4
умови,0,0,3,0,2
ато,0,0,2,0,1
і_атож_справді,0,0,1,0,2
авжеа_то_б_бо_інакше,0,0,1,0,2
в_противному_разі,0,0,1,0,2
коли_ні,0,0,2,0,2
якби_ні,0,0,2,0,2
бо_досі,0,0,2,0,2
досі,0,0,1,0,0
і_ато_справді,0,0,1,0,2
авжеа_то_інакше,0,0,1,0,2
в_противне_му_разі,0,0,1,0,2
атом,0,0,3,0,3
часточка,0,0,1,0,2
частинка,0,0,2,0,2
йота,0,0,2,0,4
дрібка,0,0,2,0,3
крихтиночка,0,0,2,0,4
атракціон,0,0,1,0,3
видовище,0,0,3,0,3
трюк_ефектний_номер,0,0,1,0,4
розвага,A,0,2,2,2
атракція,0,0,1,0,2
принада,0,0,7,0,3
привабливість_притягання,0,0,1,0,3
потяг,0,0,2,0,1
магнет,0,0,3,0,3
атрамент,U,0,0,0,-1
чорнило,U,0,0,0,-1
властивість,0,0,4,0,3
означення,0,0,2,0,4
атрофуватися,0,0,2,0,4
зникати_відмирати,0,0,1,0,5
прив'ядати,0,0,2,0,3
за-,0,0,1,0,3
афект,0,0,1,0,3
пристрасть,0,0,4,0,2
раж,0,0,2,0,4
розпал,0,0,3,0,3
нестяма,0,0,2,0,4
гістерика,0,0,1,0,4
афектація,0,0,1,0,5
неприродне_збудження,0,0,1,0,6
екзальтація,0,0,5,0,4
небезпечна_~,_заміноване_поле,0,0,1,0,3
афіша,0,0,3,0,4
оголошення,0,0,3,0,3
рекляма,0,0,3,0,5
плякат,0,0,2,0,3
афішка,0,0,2,0,4
листівка,0,0,4,0,3
реклямувати,0,0,2,0,3
виставляти,0,0,3,0,1
привертати_увагу_до,0,0,1,0,3
вихваляти,0,0,8,0,3
афоризм,0,0,3,0,3
крилатий_вираз,0,0,1,0,4
прислів'я,0,0,2,0,4
приказка,0,0,3,0,4
приповідка,0,0,2,0,4
афронт,0,0,2,0,3
образа,0,0,2,0,3
зневага,0,0,3,0,3
ганьба,0,0,4,0,2
знеславлення,0,0,1,0,4
знечещення,0,0,1,0,4
ах,U,0,0,0,-1
ох,U,0,0,0,-1
ой,U,0,0,0,-1
йой,U,0,0,0,-1
ой-йой,U,0,0,0,-1
ай,U,0,0,0,-1
ач,0,0,1,0,3
бач,0,0,1,0,2
бачте,0,0,1,0,4
дивись,0,0,2,0,3
дивіться,0,0,1,0,4
може,0,0,3,0,2
можливо,0,0,2,0,1
мабуть,0,0,10,0,2
здається,0,0,1,0,1
аяй,0,0,1,0,3
аяй-яй,0,0,1,0,4
соромся,0,0,1,0,4
сором,0,0,1,0,2
який_сором,0,0,1,0,4
і_не_сором,0,0,1,0,4
аякже,0,0,1,0,2
ая,0,0,1,0,3
овва,0,0,2,0,3
як_би_не_так,0,0,1,0,3
бабуся,0,0,1,0,3
бабуня,0,0,1,0,3
бабця,0,0,1,0,3
бабунця,0,0,1,0,3
бабусенька,0,0,1,0,3
бабусечка,0,0,1,0,3
бабера,0,0,1,0,3
бабега,0,0,1,0,3
бабище,0,0,1,0,3
бабисько,0,0,1,0,3
жінка,0,0,2,0,1
дружина,0,0,5,0,2
ворожка,0,0,1,0,3
шептуха,0,0,3,0,3
бовван,0,0,6,0,3
довбня,0,0,2,0,3
бабій,0,0,6,0,4
баболюб,0,0,1,0,5
залицяльник,0,0,1,0,4
зальотник,0,0,3,0,4
донжуан,0,0,3,0,4
ловелас,0,0,1,0,4
джиґун,0,0,7,0,4
бабкуватий,0,0,2,0,4
старкуватий,0,0,1,0,4
зморшкуватий,0,0,2,0,5
бабрати,0,0,1,0,5
бруднити,0,0,8,0,4
бабратися,0,0,2,0,4
порпатися,0,0,4,0,3
длубатися,0,0,4,0,3
баблятися,0,0,2,0,5
бруднитися,0,0,2,0,4
бавити,0,0,5,0,3
забавляти,0,0,4,0,3
розважати,0,0,6,0,2
тішити,0,0,3,0,2
барити,0,0,3,0,3
бавитися,0,0,3,0,3
гратися,0,0,2,0,3
забавлятися,0,0,4,0,3
розважатися,0,0,3,0,3
тішитися,0,0,4,0,3
баритися,0,0,2,0,3
багатий,0,0,3,0,1
заможний,0,0,1,0,1
маєтний,0,0,4,0,2
грошовитий,0,0,2,0,2
забезпечений,0,0,5,0,2
за_імущий,0,0,2,0,2
хазяйський,0,0,2,0,2
рясний,0,0,7,0,2
буйний,0,0,4,0,1
щедрий,0,0,7,0,2
розкішний,0,0,10,0,2
пишний,0,0,5,0,1
шикарний,0,0,3,0,2
цінний,0,0,4,0,2
коштовний,0,0,3,0,2
якісний,0,0,4,0,2
широкий,0,0,6,0,1
великий,0,0,1,0,0
різноманітний,0,0,3,0,2
багатенький,0,0,1,0,2
багатющий,0,0,1,0,2
пребагатий,0,0,1,0,2
багатир,0,0,2,0,4
і_багатій,0,0,1,0,5
багач,0,0,2,0,5
дука,0,0,3,0,5
дукар,0,0,3,0,5
дукач,0,0,3,0,5
золотий_мішок,0,0,3,0,5
капіталіст,0,0,1,0,3
вернидуб,0,0,2,0,5
вернигора,0,0,2,0,5
ломус,0,0,4,0,5
багатій,0,0,2,0,4
і_багатир,0,0,1,0,5
багатіти,0,0,2,0,3
багатішати,0,0,1,0,4
багатшати,0,0,1,0,4
збагачуватися,0,0,1,0,4
розживатися,0,0,2,0,4
вбиватися_в_пір'я,0,0,2,0,4
спинатися_на_ноги,0,0,1,0,4
набивати_кишені,0,0,1,0,4
багато,0,0,3,0,1
чимало,0,0,1,0,1
нетрохи,0,0,1,0,2
много,0,0,1,0,2
-_купа,0,0,1,0,2
сила,0,0,4,0,2
безліч,0,0,1,0,2
море,0,0,5,0,2
гибель,0,0,1,0,2
хмара,0,0,3,0,2
тьма,0,0,1,0,2
повна_торба,0,0,1,0,2
без_ліку,0,0,2,0,2
без_числа,0,0,1,0,2
непочатий_край,0,0,1,0,2
до_біса,0,0,1,0,2
до_гибелі,0,0,1,0,2
сила-силенна,0,0,2,0,2
тьма-тьменна,0,0,2,0,2
хоч_залийся,0,0,1,0,2
хоч_лопатою_вигрібай,0,0,1,0,2
такого,0,0,1,0,0
повно,0,0,5,0,2
базар,0,0,2,0,2
достобіса,0,0,1,0,2
значно,0,0,5,0,1
далеко,0,0,2,0,1
куди,0,0,4,0,2
набагато,0,0,4,0,2
незрівнянно,0,0,2,0,2
багатенько,0,0,4,0,2
багацько,0,0,1,0,2
пребагато,0,0,1,0,2
багатозначний,0,0,4,0,3
значущий,0,0,3,0,2
значливий,0,0,2,0,3
промовистий,0,0,5,0,3
вимовний,0,0,5,0,3
красномовний,0,0,4,0,3
багатство,0,0,3,1,2
достаток,0,0,3,1,2
майно,0,0,5,0,2
маєтність,0,0,4,0,3
скарб,0,0,1,0,1
капітал,0,0,3,0,1
золото-срібло,0,0,2,0,2
золоті_гори,0,0,2,0,3
золоте_дно,0,0,1,0,3
багаття,0,0,3,0,3
вогнище,0,0,5,0,3
ватра,0,0,3,0,4
вогонь,0,0,5,0,2
полум'я,0,0,3,0,2
кострище,0,0,1,0,4
багаттячко,0,0,1,0,4
багва,0,0,1,0,5
багно,0,0,3,0,4
багнет,U,0,0,0,-1
штик,U,0,0,0,-1
багнистий,0,0,2,0,3
грузький,0,0,1,0,2
тряський,0,0,2,0,4
плавкий,0,0,12,0,3
болотистий,0,0,1,0,4
тванистий,0,0,3,0,3
трясовинний,0,0,1,0,4
мочаруватий,0,0,1,0,4
багняний,0,0,1,0,4
багнявий,0,0,1,0,4
болото,0,0,2,0,3
рудка,0,0,2,0,4
драговина,0,0,3,0,5
драгва,0,0,3,0,5
багновище,0,0,1,0,5
багновиця,0,0,1,0,5
мочар,0,0,1,0,5
мочарі,0,0,1,0,5
багнюка,0,0,2,0,3
тванюка,0,0,2,0,4
твань,0,0,3,0,4
калюжа,0,0,4,0,4
баюра,0,0,3,0,4
багнище,0,0,1,0,5
багнисько,0,0,1,0,5
багнути,0,0,1,0,4
бажати,0,0,5,0,3
багряний,0,0,2,0,2
густочервоний,0,0,2,0,3
криваво-червоний,0,0,1,0,3
пурпуровий,0,0,3,0,3
буряковий,0,0,2,0,3
багрянистий,0,0,1,0,3
багрий,0,0,1,0,3
багривий,0,0,1,0,3
баґаж,0,0,1,0,1
речі,0,0,1,0,0
вантаж,0,0,2,0,1
знання,0,0,3,0,2
ерудиція,0,0,2,0,2
бадилля,0,0,4,0,4
гичка,0,0,1,0,4
гич,0,0,1,0,5
ботвина,0,0,1,0,5
ботвиння,0,0,1,0,4
билля,0,0,1,0,5
стебелля,0,0,1,0,4
бадиллячко,0,0,1,0,5
бадьорий,0,0,4,0,2
молодецький,0,0,6,0,2
безжурний,0,0,3,0,2
бравурний,0,0,1,0,3
сонцелюбний,0,0,6,0,3
недремний,0,0,2,0,2
недріманний,0,0,3,0,2
бадьористий,0,0,3,0,5
підбадьорливий,0,0,1,0,5
бадьорущий,0,0,1,0,5
який_бадьорить,0,0,1,0,6
бадьоритися,0,0,5,0,5
храбруватися,0,0,1,0,6
набиратися_духу,0,0,2,0,4
не_падати_духом,0,0,1,0,6
кокошитися,0,0,2,0,4
гороїжитися,0,0,4,0,4
бажаний,0,0,3,0,3
побажаний,0,0,2,0,3
жаданий,0,0,4,0,2
пожаданий,0,0,2,0,3
бажання,0,0,3,0,2
охота,0,0,3,0,2
хотіння,0,0,3,0,2
жадання,0,0,1,0,1
прагнення,0,0,3,0,2
кортячка,0,0,3,0,3
воля,0,0,3,1,2
жага,0,0,3,0,3
хіть,0,0,7,0,2
побажання,0,0,2,0,2
хотіти,0,0,9,0,3
жадати,0,0,3,0,2
прагнути,0,0,6,0,3
зичити,0,0,3,0,3
жичити,0,0,1,0,4
мріяти,0,0,2,0,2
бажатися,0,0,2,0,4
хотітися,0,0,4,0,3
кортіти,0,0,3,0,3
бажаючий,0,0,1,0,2
який_хоче,0,0,1,0,3
сповнений_бажання,0,0,1,0,3
п-к_охочий,0,0,1,0,3
жадущий,0,0,1,0,3
спраглий,0,0,2,0,1
бажаючі,0,0,1,0,3
хто_хоче,0,0,1,0,3
основа,0,0,6,0,3
ґрунт,0,0,4,0,2
підвалина,0,0,6,0,4
опертя,0,0,7,0,3
гуртівня,0,0,1,0,4
склеп,0,0,3,0,2
скла,0,0,1,0,4
ринок,0,0,1,0,3
ярмарок,0,0,2,0,3
тандита,0,0,1,0,3
товчок,0,0,2,0,3
базарний,0,0,5,0,2
ринковий,0,0,1,0,3
вуличний,0,0,2,0,2
брутальний,0,0,5,0,2
вульґарний,0,0,4,0,2
нелітературний,0,0,2,0,3
некультурний,0,0,3,0,3
базіка,0,0,2,0,2
базікало,0,0,1,0,3
дурноляп,0,0,1,0,3
клепало,0,0,1,0,3
патякало,0,0,1,0,3
талабаляндрасник,0,0,1,0,3
цокотун,0,0,1,0,3
торохтій,0,0,1,0,3
пустомолот,0,0,1,0,3
пустодзвін,0,0,1,0,3
пустомеля,0,0,1,0,3
балакун,0,0,2,0,3
фанфарон,0,0,1,0,3
верзякання,0,0,1,0,4
пустомолотство,0,0,1,0,4
базікати,0,0,3,0,3
патякати,0,0,5,0,3
базуватися,0,0,4,0,3
ґрунтуватися,0,0,2,0,2
опиратися,0,0,5,0,3
мати_прописку,0,0,1,0,4
байдак,0,0,2,0,3
великий_човен,0,0,1,0,4
невелике_судно,0,0,1,0,4
чайка,0,0,2,0,3
човен,0,0,2,0,2
байдикувати,0,0,1,0,1
байдувати,0,0,1,0,2
ледарювати,0,0,2,0,2
дармувати,0,0,3,0,2
гультяювати,0,0,1,0,2
байдики_бити,0,0,1,0,2
посиденьки_справляти,0,0,1,0,2
ловити_ґав,0,0,1,0,2
тинятися_без_діла,0,0,1,0,2
ханьки_м'яти,0,0,1,0,2
байдужно,0,0,1,0,3
байдужки,0,0,1,0,3
байдужливо,0,0,1,0,3
безпристрасно,0,0,1,0,3
все_одно,0,0,5,0,2
однаково,0,0,2,0,2
ні_гірко_ні_солодко,0,0,1,0,3
ні_холодно_ні_жарко,0,0,1,0,3
хоч_би_що,0,0,1,0,3
і_за_вухом_не_свербить,0,0,1,0,3
кисло_кому_в_борщ,0,0,1,0,3
байдужісінько,0,0,1,0,3
безпристрасний,0,0,2,0,1
незацікавлений,0,0,2,0,2
нечулий,0,0,5,0,2
нечутливий,0,0,2,0,2
незворушний,0,0,6,0,1
індеферентний,0,0,1,0,2
холодний,0,0,1,0,0
напівсонний,0,0,2,0,2
байдужливий,0,0,1,0,2
байка,0,0,7,0,3
казка,0,0,10,0,3
брехенька,0,0,2,0,4
вигадка,0,0,5,0,3
фантазія,0,0,8,0,3
небувальщина,0,0,3,0,3
небилиця,0,0,2,0,4
бакенбарди,U,0,0,0,-1
баки,U,0,0,0,-1
бурці,U,0,0,0,-1
бактерія,0,0,1,0,5
бациля,0,0,2,0,4
вакханалія,0,0,1,0,3
пиятика,0,0,2,0,2
бенкетування,0,0,2,0,4
оргія,0,0,3,1,4
розгул,0,0,2,0,4
говорення,0,0,2,0,3
балачка,0,0,4,0,3
бесіда,0,0,1,0,2
гутірка,0,0,5,0,3
баляси,0,0,2,0,3
просторікування,0,0,1,0,3
багатослів'я,0,0,1,0,1
галу-балу,0,0,3,0,3
балакання,0,0,1,0,3
балаки,0,0,1,0,3
балаканка,0,0,1,0,3
балакати,0,0,1,0,1
розмовляти,0,0,3,0,2
бесідувати,0,0,1,0,2
гуторити,0,0,2,0,2
гомоніти,0,0,4,0,2
говорити,0,0,3,0,1
казати,0,0,1,0,0
балака,0,0,1,0,4
говорун,0,0,1,0,4
лепетун,0,0,1,0,4
говорило,0,0,1,0,4
у_красномовець,0,0,1,0,4
н_базіка,0,0,1,0,4
балакучий,0,0,4,0,4
говіркий,0,0,2,0,3
балакливий,0,0,2,0,4
лепетливий,0,0,2,0,4
гомінливий,0,0,3,0,3
велемовний,0,0,1,0,5
щебетливий,0,0,1,0,3
язикатий,0,0,1,0,4
слизькоязикий,0,0,1,0,5
баламут,0,0,7,0,4
і_баламута_бунтівник,0,0,1,0,5
підбехтувач,0,0,1,0,4
каламутник,0,0,3,0,5
бешкетник,0,0,4,0,3
звабник,0,0,3,0,3
спокусник,0,0,3,0,3
скумбрія,0,0,2,0,5
макрель,0,0,2,0,5
баламута,0,0,7,0,4
і_баламут_бунтівник,0,0,1,0,5
баламутити,0,0,1,0,2
збаламучувати,0,0,5,0,3
збурювати,0,0,6,0,3
каламутити,0,0,5,0,3
колотити,0,0,4,0,3
мутити_світом,0,0,1,0,3
бунтувати,0,0,7,0,3
підбурювати,0,0,22,0,3
намовляти,0,0,10,0,3
бентежити,0,0,8,0,3
хвилювати,0,0,21,1,3
балка,0,0,6,0,4
яр,0,0,2,0,3
яруга,0,0,2,0,4
виярок,0,0,2,0,5
вибалок,0,0,2,0,5
западина,0,0,5,0,4
западинка,0,0,1,0,5
байрак,0,0,2,0,4
долина,0,0,3,0,3
улоговина,0,0,2,0,3
балювати,0,0,1,0,3
гуляти,0,0,6,1,2
бенкетувати,0,0,3,0,3
балянс,0,0,1,0,2
баланс,0,0,1,0,3
співвідношення,0,0,1,0,3
рівновага,0,0,3,0,3
баляндраси,0,0,2,0,4
пусті_балачки,0,0,1,0,4
ще_балаканина,0,0,1,0,4
баляст,0,0,2,0,4
баласт,0,0,1,0,5
зайвина,0,0,4,0,4
зайвий_тягар,0,0,1,0,5
обуза,0,0,2,0,3
баль,+,0,0,2,2
бенкет,+,0,3,4,3
гуляння,+,0,0,3,2
гулянка,+,0,0,1,1
бал,+,0,0,1,2
баль-маскара,+,0,0,1,3
бальзам,0,0,2,0,3
ліки,0,0,5,0,2
панацея,0,0,2,0,3
жива_вода,0,0,2,0,3
бальотуватися,U,0,0,0,-1
кандидувати,U,0,0,0,-1
виставляти_кандидатуру,U,0,0,0,-1
банальний,0,0,8,0,3
утертий,0,0,5,0,4
неориґінальний,0,0,3,0,3
тривіяльний,0,0,3,0,3
заяложений,0,0,6,0,4
стоптаний,0,0,1,0,4
заїжджений,0,0,1,0,4
несвіжий,0,0,2,0,2
штампований_з_бородою,0,0,1,0,4
буденний,0,0,4,0,2
сірий,0,0,4,0,2
примітивний,0,0,7,0,2
банальність,0,0,1,0,4
загальник,0,0,2,0,4
банда,0,0,3,0,3
зграя,0,0,4,0,2
кліка,0,0,3,0,3
мафія,0,0,4,0,3
ватага,0,0,2,0,2
юрба,0,0,2,0,3
жр_шпана,0,0,1,0,4
бандаж,0,0,1,0,3
пов'язка,0,0,2,0,4
опаска,0,0,2,0,4
перев'язка,0,0,1,0,4
обід,0,0,4,0,3
обруч,0,0,1,0,2
шина,0,0,3,0,3
бандероля,0,0,1,0,5
перепаска,0,0,1,0,6
бандероль,0,0,1,0,6
бандит,0,0,1,0,4
грабіжник,0,0,2,0,4
розбійник,0,0,4,0,4
розбишака,0,0,3,0,3
зарізяка,0,0,3,0,4
різун,0,0,3,0,4
горлоріз,0,0,3,0,4
ґангстер,0,0,1,0,5
мафіозо,0,0,1,0,5
бандита,0,0,1,0,5
банкрутство,0,0,1,0,3
крах,0,0,4,0,3
провал,0,1,5,0,3
фіяско,0,0,3,0,3
неспроможність,0,0,2,0,4
банкрутувати,0,0,1,0,3
за_вилітати_в_трубу,0,0,1,0,4
банувати,0,0,4,0,4
сумувати,0,0,4,0,3
журитися,0,0,5,0,3
бо<тліти>_серцем,0,0,1,0,3
баня,0,0,3,0,3
маківка,0,0,5,0,3
глава,0,0,2,0,4
копула,0,0,1,0,4
склепіння,0,0,5,0,3
шатро,0,0,4,0,4
намет,0,0,9,0,4
банька,0,0,2,0,4
слоїк,0,0,1,0,5
банка,0,0,2,0,5
булька,0,0,1,0,5
бульбашка,0,0,1,0,5
куля,0,0,2,0,3
кулька,0,0,2,0,4
банькатий,0,0,2,0,4
окатий,0,0,1,0,5
зіркатий,0,0,1,0,3
балухатий,0,0,1,0,5
витрішкуватий,0,0,1,0,3
вирячкуватий,0,0,1,0,5
лупатий,0,0,1,0,5
булькатий,0,0,1,0,5
вирлоокий,0,0,1,0,5
пукатий,0,0,1,0,5
пукастий,0,0,1,0,5
баньки,0,0,4,1,4
більма,0,0,1,0,4
балухи,0,0,1,0,4
вирла,A,0,1,1,5
сліпаки,0,0,1,0,4
сліпи,A,0,1,1,4
очі,+,0,1,2,4
бар,A,0,1,1,1
ресторан,+,0,0,2,1
кафе,+,0,0,1,0
пивна,U,0,0,0,2
шинок,+,0,0,1,2
бараболя,0,0,1,0,6
картопля,0,0,2,0,6
бульба,0,0,1,0,5
магдебурка,0,0,1,0,7
бараболястий,U,0,0,0,-1
як_бараболя,U,0,0,0,-1
баранина,U,0,0,0,-1
ягнятина,U,0,0,0,-1
баранинка,U,0,0,0,-1
бараніти,0,0,3,0,5
обараніти,0,0,2,0,4
збараніти,0,0,1,0,6
збараніння,0,0,1,0,5
очманіння,0,0,3,0,4
знетямлення,0,0,1,0,6
барахло,0,0,2,0,5
мотлох,0,0,8,0,4
барахолка,0,0,1,0,4
барахольник,0,0,1,0,6
барбар,0,0,2,0,3
варвар,0,0,3,0,3
дикун,0,0,1,0,2
бузувір,0,0,1,0,2
гун,0,0,2,0,4
вандал,0,0,2,0,4
нелюд,0,0,6,0,3
і_барбар_дикун,0,0,1,0,4
барбос,0,0,3,0,4
пес,0,0,3,0,4
собака,0,0,2,0,3
цербер,0,0,2,0,3
служака,0,0,2,0,4
вислужник,0,0,5,0,4
вислугач,0,0,6,0,4
барва,0,0,4,0,2
колір,0,0,3,0,2
масть,0,0,3,0,1
забарвлення,0,0,3,0,1
піґмент,0,0,2,0,2
фарба,0,0,3,1,3
кольорит,0,0,4,0,2
відтінок,0,0,2,0,1
нюанс,0,0,3,0,1
барвник,0,0,2,0,3
барвистий,0,0,5,0,2
строкатий,0,0,4,0,3
кольоровий,0,0,1,0,3
різнобарвний,0,0,3,0,3
пишнобарвний,0,0,1,0,3
красий,0,0,2,0,3
кольористий,0,0,2,0,3
квітчастий,0,0,5,0,3
барвний,0,0,1,0,3
веселковий,0,0,5,0,3
яскравий,0,0,5,0,1
кольоритний,0,0,4,0,2
мальовничий,0,0,6,0,2
бард,+,0,0,2,3
співець,+,0,1,4,2
у_кобзар,+,0,0,1,4
трубаду,+,0,0,1,4
бар'єр,0,0,2,0,3
перепона,0,0,4,0,3
перешкода,0,0,1,0,2
огорожа,0,0,2,0,3
парканець,0,0,1,0,4
плотик,0,0,1,0,4
загорода,0,0,4,0,3
загорожа,0,0,2,0,4
поруччя,0,0,1,0,4
шляґбавм,0,0,2,0,3
шлагбаум,0,0,2,0,3
барикада,0,0,2,0,4
завал,0,0,8,0,4
перегорода,0,0,1,0,3
перекриття,0,0,2,0,5
барило,0,0,1,0,6
бочівка,0,0,1,0,7
бочечка,0,0,1,0,7
бербениця,0,0,1,0,7
барилка,0,0,1,0,7
барильце,0,0,1,0,7
гаяти,0,0,4,0,2
зволікати,0,0,6,0,2
жм,0,0,2,0,3
воловодити,0,0,2,0,3
гаятися,0,0,2,0,3
затримуватися,0,0,3,0,3
воловодитися,0,0,2,0,4
длятися,0,0,1,0,4
забарятися,0,0,4,0,4
спізнюватися,0,0,3,0,4
баркас,0,0,2,0,3
суденце,0,0,1,0,3
барліг,0,0,2,0,3
лігво,0,0,2,0,3
лігвище,0,0,2,0,4
тирло,0,0,3,0,4
баруля,0,0,2,0,4
гавра,0,0,1,0,4
кубло,0,0,6,0,2
бас,U,0,0,0,3
басоля,U,0,0,0,4
віольончеля,U,0,0,0,4
віолончель,U,0,0,0,4
басейн,0,0,2,0,3
водоймище,0,0,2,0,3
водойма,0,0,1,0,3
резервуа,0,0,2,0,4
баский,0,0,1,0,1
швидкий,0,0,7,0,2
прудкий,0,0,7,0,2
бистрий,0,0,7,0,2
шпаркий,0,0,12,0,1
гарячий,0,0,1,0,0
як_змій,0,0,2,0,1
бастіон,0,0,3,0,4
форт,0,0,3,0,5
фортеця,0,0,2,0,4
укріплення,0,0,4,0,5
цитаделя,0,0,2,0,4
цитадель,0,0,4,0,4
оплот,0,0,4,0,5
баталія,0,1,2,0,3
бій,0,0,8,0,4
битва,0,0,4,1,3
боїще,0,0,2,0,4
сварка,0,1,8,0,3
суперечка,-,1,0,0,2
бійка,0,0,5,0,4
батальйон,0,0,1,0,5
курінь,0,0,6,0,4
батальйонний,+,0,0,1,5
курінний,+,0,0,1,4
батіг,0,0,1,0,5
пуга,0,0,2,0,5
гарапник,0,0,2,0,6
канчук,0,0,2,0,5
малахай,0,0,2,0,6
нагай,0,0,3,0,5
бич,0,0,2,0,4
гудина,0,0,1,0,6
огудина,0,0,2,0,6
батьки,+,0,0,1,2
батько-мати,+,0,0,1,3
отець-мати,+,0,0,1,3
отець-ненька,+,0,0,1,3
пращури,+,0,0,1,3
предки,+,0,0,1,3
прадіди,+,0,0,2,3
батьківщина,0,0,2,0,2
вітчизна,0,0,1,0,3
рідний_край,0,0,2,0,3
край_батьків,0,0,1,0,3
своя_сторона,0,0,1,0,3
і_отечество,0,0,1,0,3
колиска,0,0,1,0,3
дідизна,0,0,4,0,3
вотчина,0,0,1,0,3
отець,0,0,1,0,4
у_панотець,0,0,1,0,5
тато,0,0,1,0,5
татусь,0,0,1,0,5
татуньо,0,0,1,0,5
татко,0,0,1,0,5
неньо,0,0,1,0,5
фундатор,0,0,3,0,4
отаман,0,0,2,0,4
провідник,0,0,5,0,3
бахкати,0,0,1,0,3
стріляти,0,0,10,0,2
бахур,0,0,2,0,3
розпусник,0,0,1,0,2
полюбовник,0,0,3,0,4
байстрюк,0,0,3,0,3
дитина,0,0,1,0,2
хлопець,0,0,6,0,3
мікроб,0,0,2,0,5
збудник_хвороби,0,0,1,0,5
бацила,0,0,1,0,5
паличка,0,0,2,0,5
зараза,0,0,3,0,4
пошесть,0,0,6,0,3
диви,0,0,1,0,3
бачиш,0,0,1,0,3
ось,0,0,1,0,1
бачення,A,0,1,1,3
зір,+,0,0,1,3
сприймання,U,0,0,0,4
розуміння,0,0,3,1,2
побачення,0,0,2,0,4
спіткання,0,0,2,0,4
бачити,0,0,1,0,1
видіти,0,0,1,0,2
у_зріти,0,0,2,0,2
спостерігати,0,0,1,0,0
усвідомлювати,0,0,9,0,2
розуміти,0,0,8,0,2
добачати,0,0,4,0,2
убачати,0,0,2,0,2
зустрічати,0,0,6,1,2
бачитися,0,0,5,0,3
зустрічатися,0,0,2,0,2
здибатися,0,0,2,0,2
поставати,0,0,10,0,2
виринати,0,0,5,0,2
ввижатися,0,0,6,0,3
бачний,0,0,4,0,3
обачний,0,0,4,0,2
обережний,0,0,4,0,2
бережкий,0,0,1,0,2
сторожкий,0,0,5,0,2
бачність,U,0,0,0,2
будьмо_уважні,U,0,0,0,3
помалу,0,0,2,0,2
бережись,U,0,0,0,3
бережіться,U,0,0,0,3
обережно,0,0,3,0,2
башта,0,0,1,0,4
вежа,0,0,1,0,5
вишка,0,0,1,0,5
каланча,0,0,1,0,5
дзвіниця,0,0,1,0,5
мінарет,0,0,2,0,5
маяк,0,0,1,0,3
стражниця,0,0,1,0,5
терем,0,0,1,0,5
яма,0,0,10,0,3
вибій,0,0,3,0,3
бганка,0,0,1,0,4
зморшка,0,0,1,0,3
складка,0,0,2,0,5
бгати,0,0,2,0,2
жмакати,0,0,2,0,3
стискати,0,0,6,0,2
м'яти,0,0,10,0,3
упихати,0,0,1,0,3
утискати,0,0,6,0,3
вкладати,0,0,1,0,1
місити,0,0,3,0,3
бебехи,0,0,3,0,2
